match_id,rate_div2,rate_div1,writer,categary,content,href,level_div1,level_div2,date,problem_id,name
15178,,43.78%,fushar,"Dynamic Programming, Simple Math, String Manipulation",problems/12198,http://community.topcoder.com/stat?c=problem_statement&pm=12198,2,,09.13.2012,12198,LeftRightDigitsGame2
15175,,50.00%,wata,Graph Theory,problems/12143,http://community.topcoder.com/stat?c=problem_statement&pm=12143,3,,08.22.2012,12143,YamanoteLine
15177,,73.38%,wrong,"Math, Simple Search, Iteration",problems/12180,http://community.topcoder.com/stat?c=problem_statement&pm=12180,2,,09.07.2012,12180,XorBoard
15176,,30.00%,Vasyl[alphacom],Simple Math,problems/12163,http://community.topcoder.com/stat?c=problem_statement&pm=12163,3,,09.01.2012,12163,TheBrickTowerHardDivOne
15178,81.61%,,fushar,"Brute Force, Simple Search, Iteration",problems/12190,http://community.topcoder.com/stat?c=problem_statement&pm=12190,,1,09.13.2012,12190,ChocolateBar
15150,,66.67%,crazyb0y,"Math, Recursion",problems/12149,http://community.topcoder.com/stat?c=problem_statement&pm=12149,3,,10.02.2012,12149,YetAnotherNim
15152,,14.29%,lyrically,"Graph Theory, String Manipulation",problems/11584,http://community.topcoder.com/stat?c=problem_statement&pm=11584,2,,10.02.2012,11584,StringEquations
15152,,25.00%,cgy4ever,Math,problems/12172,http://community.topcoder.com/stat?c=problem_statement&pm=12172,1,,10.02.2012,12172,KnightOfIntegerland
15151,,60.00%,cgy4ever,"Greedy, Math, Search",problems/12171,http://community.topcoder.com/stat?c=problem_statement&pm=12171,2,,10.02.2012,12171,IndependentOfOR
15178,24.26%,,fushar,"Dynamic Programming, Greedy",problems/12173,http://community.topcoder.com/stat?c=problem_statement&pm=12173,,3,09.13.2012,12173,LeftRightDigitsGame
15151,,60.00%,Vasyl[alphacom],Dynamic Programming,problems/12183,http://community.topcoder.com/stat?c=problem_statement&pm=12183,3,,10.02.2012,12183,TheAnimalProgrammingCompetitions
15150,,83.33%,ir5,"Brute Force, Simple Math",problems/12165,http://community.topcoder.com/stat?c=problem_statement&pm=12165,1,,10.02.2012,12165,FloodFill3D
15150,,80.00%,snuke,"Graph Theory, Greedy, Math",problems/12216,http://community.topcoder.com/stat?c=problem_statement&pm=12216,2,,10.02.2012,12216,StRings
15152,,100.00%,rng_58,"Dynamic Programming, Math",problems/12192,http://community.topcoder.com/stat?c=problem_statement&pm=12192,3,,10.02.2012,12192,StringSequences
15378,,,rng_58,"Dynamic Programming, Graph Theory, Greedy, Math",problems/12194,http://community.topcoder.com/stat?c=problem_statement&pm=12194,3,,10.03.2012,12194,DistanceGraph
15378,,33.33%,wrong,"Simple Search, Iteration",problems/12094,http://community.topcoder.com/stat?c=problem_statement&pm=12094,1,,10.03.2012,12094,XorGame
15378,,0.00%,rng_58,"Brute Force, Math",problems/12224,http://community.topcoder.com/stat?c=problem_statement&pm=12224,2,,10.03.2012,12224,PeriodicTiling
15179,,60.53%,cgy4ever,"Advanced Math, Greedy",problems/12197,http://community.topcoder.com/stat?c=problem_statement&pm=12197,3,,10.10.2012,12197,XorAndSum
15179,,26.98%,cgy4ever,"Advanced Math, Graph Theory",problems/12080,http://community.topcoder.com/stat?c=problem_statement&pm=12080,2,,10.10.2012,12080,Incubator
15179,97.32%,,cgy4ever,"Brute Force, Greedy",problems/11954,http://community.topcoder.com/stat?c=problem_statement&pm=11954,,1,10.10.2012,11954,GreatFairyWar
15151,,90.00%,ir5,Dynamic Programming,problems/12157,http://community.topcoder.com/stat?c=problem_statement&pm=12157,1,,10.02.2012,12157,BallRemoval
15179,16.00%,,cgy4ever,Dynamic Programming,problems/11810,http://community.topcoder.com/stat?c=problem_statement&pm=11810,,3,10.10.2012,11810,FoxAndMountain
15180,81.22%,,wata,Brute Force,problems/12254,http://community.topcoder.com/stat?c=problem_statement&pm=12254,,1,10.19.2012,12254,SurroundingGameEasy
15179,,54.73%,cgy4ever,"Dynamic Programming, Greedy",problems/12195,http://community.topcoder.com/stat?c=problem_statement&pm=12195,1,,10.10.2012,12195,FoxAndMountainEasy
15181,0.00%,,tehqin,"Graph Theory, Greedy",problems/12177,http://community.topcoder.com/stat?c=problem_statement&pm=12177,,3,10.30.2012,12177,ToyTrain
15180,,100.00%,wata,Graph Theory,problems/12158,http://community.topcoder.com/stat?c=problem_statement&pm=12158,3,,10.19.2012,12158,SurroundingGame
15179,34.91%,,cgy4ever,"Brute Force, Simple Search, Iteration",problems/12196,http://community.topcoder.com/stat?c=problem_statement&pm=12196,,2,10.10.2012,12196,IncubatorEasy
15181,27.59%,78.99%,tehqin,Simple Math,problems/12201,http://community.topcoder.com/stat?c=problem_statement&pm=12201,1,2,10.30.2012,12201,HyperKnight
15180,,61.74%,ir5,"Brute Force, Geometry",problems/12156,http://community.topcoder.com/stat?c=problem_statement&pm=12156,2,,10.19.2012,12156,Ear
15181,,33.33%,tehqin,Geometry,problems/12244,http://community.topcoder.com/stat?c=problem_statement&pm=12244,3,,10.30.2012,12244,CircusTents
15180,42.22%,,lyrically,Math,problems/12187,http://community.topcoder.com/stat?c=problem_statement&pm=12187,,3,10.19.2012,12187,CatAndRabbit
15182,84.14%,95.91%,meret,"Greedy, Sorting",problems/12296,http://community.topcoder.com/stat?c=problem_statement&pm=12296,1,2,11.10.2012,12296,TomekPhone
15181,,41.88%,tehqin,"Graph Theory, Recursion",problems/12176,http://community.topcoder.com/stat?c=problem_statement&pm=12176,2,,10.30.2012,12176,HatRack
15182,,0.00%,meret,"Brute Force, Dynamic Programming, Graph Theory, Math",problems/12294,http://community.topcoder.com/stat?c=problem_statement&pm=12294,3,,11.10.2012,12294,BoundedOptimization
15180,14.29%,61.24%,ir5,Dynamic Programming,problems/11835,http://community.topcoder.com/stat?c=problem_statement&pm=11835,1,2,10.19.2012,11835,Stamp
15183,,100.00%,rng_58,"Graph Theory, Math",problems/12305,http://community.topcoder.com/stat?c=problem_statement&pm=12305,3,,11.20.2012,12305,Orienteering
15183,90.62%,,cgy4ever,Greedy,problems/11813,http://community.topcoder.com/stat?c=problem_statement&pm=11813,,1,11.20.2012,11813,FoxAndVacation
15181,55.93%,,tehqin,"Brute Force, Simple Search, Iteration",problems/12200,http://community.topcoder.com/stat?c=problem_statement&pm=12200,,1,10.30.2012,12200,BlockTower
15183,72.22%,,cgy4ever,"Dynamic Programming, Graph Theory, Math",problems/11811,http://community.topcoder.com/stat?c=problem_statement&pm=11811,,3,11.20.2012,11811,FoxAndTouristFamilies
15182,98.13%,,meret,Simulation,problems/12297,http://community.topcoder.com/stat?c=problem_statement&pm=12297,,1,11.10.2012,12297,TypingDistance
15184,57.20%,,kyuridenamida,Simulation,problems/12318,http://community.topcoder.com/stat?c=problem_statement&pm=12318,,2,11.30.2012,12318,PastingPaintingDivTwo
15182,13.04%,,meret,"Simple Search, Iteration",problems/12298,http://community.topcoder.com/stat?c=problem_statement&pm=12298,,3,11.10.2012,12298,DrawingPointsDivTwo
15182,,42.71%,meret,"Simple Search, Iteration",problems/12295,http://community.topcoder.com/stat?c=problem_statement&pm=12295,2,,11.10.2012,12295,DrawingPointsDivOne
15184,62.07%,,ir5,"Dynamic Programming, Graph Theory",problems/12315,http://community.topcoder.com/stat?c=problem_statement&pm=12315,,3,11.30.2012,12315,RandomOption
15184,,91.07%,kyuridenamida,"Brute Force, Simple Search, Iteration, Simulation",problems/12317,http://community.topcoder.com/stat?c=problem_statement&pm=12317,1,,11.30.2012,12317,PastingPaintingDivOne
15185,45.45%,,cgy4ever,Dynamic Programming,problems/12333,http://community.topcoder.com/stat?c=problem_statement&pm=12333,,3,12.08.2012,12333,SpellCardsEasy
15183,,60.16%,cgy4ever,"Advanced Math, Geometry, Graph Theory",problems/12170,http://community.topcoder.com/stat?c=problem_statement&pm=12170,2,,11.20.2012,12170,CirclesGame
15183,63.83%,88.11%,ivan_metelsky,"Brute Force, Greedy",problems/12314,http://community.topcoder.com/stat?c=problem_statement&pm=12314,1,2,11.20.2012,12314,ICPCBalloons
15184,,0.00%,ir5,"Dynamic Programming, Graph Theory, Search",problems/12304,http://community.topcoder.com/stat?c=problem_statement&pm=12304,3,,11.30.2012,12304,InducedSubgraphs
15184,,11.51%,ir5,Geometry,problems/11565,http://community.topcoder.com/stat?c=problem_statement&pm=11565,2,,11.30.2012,11565,CheckerFreeness
15185,,76.15%,cgy4ever,Dynamic Programming,problems/12329,http://community.topcoder.com/stat?c=problem_statement&pm=12329,2,,12.08.2012,12329,SpellCards
15185,50.51%,,cgy4ever,"Simple Search, Iteration, Simulation",problems/12334,http://community.topcoder.com/stat?c=problem_statement&pm=12334,,1,12.08.2012,12334,FoxAndHandleEasy
15186,,80.24%,vexorian,Simple Math,problems/10968,http://community.topcoder.com/stat?c=problem_statement&pm=10968,1,,12.12.2012,10968,KnightCircuit2
15186,0.00%,,vexorian,Simple Math,problems/10966,http://community.topcoder.com/stat?c=problem_statement&pm=10966,,3,12.12.2012,10966,KnightCircuit
15184,86.04%,,kyuridenamida,"Brute Force, Greedy, Search, Sorting",problems/12319,http://community.topcoder.com/stat?c=problem_statement&pm=12319,,1,11.30.2012,12319,CucumberMarket
15186,88.10%,,vexorian,"Simulation, String Manipulation",problems/12325,http://community.topcoder.com/stat?c=problem_statement&pm=12325,,1,12.12.2012,12325,FauxPalindromes
15185,,30.00%,cgy4ever,Graph Theory,problems/12330,http://community.topcoder.com/stat?c=problem_statement&pm=12330,3,,12.08.2012,12330,CoinsGame
15186,,74.64%,vexorian,"Math, Simple Search, Iteration",problems/12345,http://community.topcoder.com/stat?c=problem_statement&pm=12345,2,,12.12.2012,12345,AlternateColors2
15187,,66.67%,lyrically,Graph Theory,problems/12353,http://community.topcoder.com/stat?c=problem_statement&pm=12353,3,,12.20.2012,12353,UnknownTree
15186,,63.64%,kyuridenamida,Math,problems/12346,http://community.topcoder.com/stat?c=problem_statement&pm=12346,3,,12.12.2012,12346,DefectiveAddition
15187,95.73%,,gojira_tc,"Simple Search, Iteration, String Manipulation",problems/12275,http://community.topcoder.com/stat?c=problem_statement&pm=12275,,1,12.20.2012,12275,ValueHistogram
15187,41.49%,,gojira_tc,Brute Force,problems/12351,http://community.topcoder.com/stat?c=problem_statement&pm=12351,,2,12.20.2012,12351,MonstersValley2
15186,37.88%,,vexorian,Simulation,problems/12343,http://community.topcoder.com/stat?c=problem_statement&pm=12343,,2,12.12.2012,12343,AlternateColors
15187,18.42%,,gojira_tc,Math,problems/12274,http://community.topcoder.com/stat?c=problem_statement&pm=12274,,3,12.20.2012,12274,DivisibleSequence
15486,33.27%,,tehqin,Greedy,problems/12355,http://community.topcoder.com/stat?c=problem_statement&pm=12355,,2,01.12.2013,12355,PenguinPals
15486,88.00%,,tehqin,Simple Math,problems/12335,http://community.topcoder.com/stat?c=problem_statement&pm=12335,,1,01.12.2013,12335,PenguinTiles
15185,,60.35%,cgy4ever,"Greedy, Simple Search, Iteration",problems/12331,http://community.topcoder.com/stat?c=problem_statement&pm=12331,1,,12.08.2012,12331,FoxAndHandle
15486,,94.82%,tehqin,Graph Theory,problems/12336,http://community.topcoder.com/stat?c=problem_statement&pm=12336,1,,01.12.2013,12336,PenguinSledding
15187,,63.67%,gojira_tc,Dynamic Programming,problems/12350,http://community.topcoder.com/stat?c=problem_statement&pm=12350,1,,12.20.2012,12350,MonstersValley
15185,68.65%,,cgy4ever,"Brute Force, Simulation",problems/12332,http://community.topcoder.com/stat?c=problem_statement&pm=12332,,2,12.08.2012,12332,CoinsGameEasy
15487,23.12%,85.10%,gojira_tc,"Simple Math, Simple Search, Iteration",problems/12377,http://community.topcoder.com/stat?c=problem_statement&pm=12377,1,2,01.21.2013,12377,TheSquareRootDilemma
15187,,67.63%,gojira_tc,"Dynamic Programming, Math",problems/12264,http://community.topcoder.com/stat?c=problem_statement&pm=12264,2,,12.20.2012,12264,TheDivisionGame
15487,37.50%,,gojira_tc,"Dynamic Programming, String Parsing",problems/12380,http://community.topcoder.com/stat?c=problem_statement&pm=12380,,3,01.21.2013,12380,MountainsEasy
15486,0.00%,,tehqin,"Dynamic Programming, Geometry",problems/12341,http://community.topcoder.com/stat?c=problem_statement&pm=12341,,3,01.12.2013,12341,FencingPenguinsEasy
15487,63.82%,,gojira_tc,"Simple Search, Iteration",problems/12376,http://community.topcoder.com/stat?c=problem_statement&pm=12376,,1,01.21.2013,12376,NinjaTurtles
15486,,79.39%,tehqin,"Dynamic Programming, Simulation",problems/12338,http://community.topcoder.com/stat?c=problem_statement&pm=12338,2,,01.12.2013,12338,PenguinEmperor
15486,,0.00%,tehqin,"Dynamic Programming, Geometry",problems/12339,http://community.topcoder.com/stat?c=problem_statement&pm=12339,3,,01.12.2013,12339,FencingPenguins
15488,,80.00%,ltaravilse,Advanced Math,problems/12364,http://community.topcoder.com/stat?c=problem_statement&pm=12364,2,,01.29.2013,12364,EqualSums
15487,,49.42%,gojira_tc,String Manipulation,problems/12378,http://community.topcoder.com/stat?c=problem_statement&pm=12378,2,,01.21.2013,12378,StringGame
15489,71.68%,,gojira_tc,"Simple Search, Iteration",problems/12404,http://community.topcoder.com/stat?c=problem_statement&pm=12404,,1,02.06.2013,12404,TheJediTestDiv2
15488,46.88%,,ltaravilse,Dynamic Programming,problems/11156,http://community.topcoder.com/stat?c=problem_statement&pm=11156,,3,01.29.2013,11156,ShuffleSort
15489,,75.14%,gojira_tc,"Simple Search, Iteration",problems/12388,http://community.topcoder.com/stat?c=problem_statement&pm=12388,1,,02.06.2013,12388,TheDevice
15489,57.97%,,gojira_tc,"Simple Search, Iteration",problems/12399,http://community.topcoder.com/stat?c=problem_statement&pm=12399,,2,02.06.2013,12399,TheDeviceDiv2
15487,,38.10%,gojira_tc,"Brute Force, Dynamic Programming",problems/12379,http://community.topcoder.com/stat?c=problem_statement&pm=12379,3,,01.21.2013,12379,Mountains
15489,18.97%,,gojira_tc,"Dynamic Programming, Simple Math",problems/12400,http://community.topcoder.com/stat?c=problem_statement&pm=12400,,3,02.06.2013,12400,MegaFactorialDiv2
15488,,0.00%,lyrically,"Brute Force, Graph Theory",problems/12365,http://community.topcoder.com/stat?c=problem_statement&pm=12365,3,,01.29.2013,12365,DisjointSemicircles
15489,,0.00%,gojira_tc,"Dynamic Programming, Math",problems/12389,http://community.topcoder.com/stat?c=problem_statement&pm=12389,3,,02.06.2013,12389,MegaFactorial
15490,93.21%,,snuke,Greedy,problems/12424,http://community.topcoder.com/stat?c=problem_statement&pm=12424,,1,02.13.2013,12424,Chopsticks
15488,34.43%,79.37%,rng_58,"Brute Force, Greedy",problems/12398,http://community.topcoder.com/stat?c=problem_statement&pm=12398,1,2,01.29.2013,12398,BallsSeparating
15490,,0.00%,snuke,Graph Theory,problems/12432,http://community.topcoder.com/stat?c=problem_statement&pm=12432,3,,02.13.2013,12432,CurvyonRails
15488,89.54%,,ltaravilse,Simple Math,problems/10553,http://community.topcoder.com/stat?c=problem_statement&pm=10553,,1,01.29.2013,10553,TheSimilarNumbers
15490,76.12%,,snuke,Graph Theory,problems/12426,http://community.topcoder.com/stat?c=problem_statement&pm=12426,,3,02.13.2013,12426,CentaurCompanyDiv2
15490,92.13%,,snuke,Simulation,problems/12425,http://community.topcoder.com/stat?c=problem_statement&pm=12425,,2,02.13.2013,12425,RobotHerbDiv2
15490,,84.00%,snuke,Graph Theory,problems/12428,http://community.topcoder.com/stat?c=problem_statement&pm=12428,2,,02.13.2013,12428,CentaurCompany
15491,2.99%,,cgy4ever,Search,problems/12439,http://community.topcoder.com/stat?c=problem_statement&pm=12439,,3,02.19.2013,12439,MagicMoleculeEasy
15489,,35.05%,gojira_tc,"Brute Force, Greedy",problems/12265,http://community.topcoder.com/stat?c=problem_statement&pm=12265,2,,02.06.2013,12265,TheJediTest
15490,,91.77%,snuke,Simulation,problems/12427,http://community.topcoder.com/stat?c=problem_statement&pm=12427,1,,02.13.2013,12427,RobotHerb
15491,98.48%,,cgy4ever,Brute Force,problems/12438,http://community.topcoder.com/stat?c=problem_statement&pm=12438,,1,02.19.2013,12438,FoxAndGame
15491,,16.25%,cgy4ever,"Graph Theory, Search",problems/11705,http://community.topcoder.com/stat?c=problem_statement&pm=11705,2,,02.19.2013,11705,MagicMolecule
15491,91.19%,,cgy4ever,"Simulation, Sorting",problems/12437,http://community.topcoder.com/stat?c=problem_statement&pm=12437,,2,02.19.2013,12437,FoxAndMp3Easy
15571,,87.65%,gojira_tc,Graph Theory,problems/12390,http://community.topcoder.com/stat?c=problem_statement&pm=12390,3,,02.23.2013,12390,DirectionBoard
15580,,53.92%,espr1t,"Simple Search, Iteration, Sorting, String Manipulation",problems/12393,http://community.topcoder.com/stat?c=problem_statement&pm=12393,3,,03.02.2013,12393,EllysReversals
15491,,88.81%,cgy4ever,"Greedy, Search",problems/12436,http://community.topcoder.com/stat?c=problem_statement&pm=12436,1,,02.19.2013,12436,FoxAndMp3
15580,,86.77%,espr1t,"Greedy, Simple Search, Iteration, Sorting",problems/12450,http://community.topcoder.com/stat?c=problem_statement&pm=12450,1,,03.02.2013,12450,EllysPairs
15571,,24.88%,gojira_tc,Search,problems/12397,http://community.topcoder.com/stat?c=problem_statement&pm=12397,2,,02.23.2013,12397,TheFrog
15492,,75.04%,fushar,Greedy,problems/12386,http://community.topcoder.com/stat?c=problem_statement&pm=12386,1,,03.06.2013,12386,NewArenaPassword
15491,,4.17%,cgy4ever,"Geometry, Graph Theory",problems/12416,http://community.topcoder.com/stat?c=problem_statement&pm=12416,3,,02.19.2013,12416,CandyOnDisk
15580,,49.65%,espr1t,"Brute Force, Simulation",problems/12447,http://community.topcoder.com/stat?c=problem_statement&pm=12447,2,,03.02.2013,12447,EllysFigurines
15492,94.99%,,fushar,Simple Math,problems/12387,http://community.topcoder.com/stat?c=problem_statement&pm=12387,,1,03.06.2013,12387,EasyHomework
15492,,33.33%,lyrically,"Greedy, Simple Search, Iteration",problems/12374,http://community.topcoder.com/stat?c=problem_statement&pm=12374,3,,03.06.2013,12374,NextAndPrev
