match_id,rate_div2,rate_div1,writer,categary,content,href,level_div1,level_div2,date,problem_id,name
15171,,47.37%,tehqin,"Brute Force, Dynamic Programming",problems/11966,http://community.topcoder.com/stat?c=problem_statement&pm=11966,2,,07.09.2012,11966,MagicalHats
15171,,66.67%,tehqin,"Brute Force, Dynamic Programming, Graph Theory, Recursion",problems/12034,http://community.topcoder.com/stat?c=problem_statement&pm=12034,3,,07.09.2012,12034,CosmicBlocks
15171,77.78%,,tehqin,Simple Math,problems/11964,http://community.topcoder.com/stat?c=problem_statement&pm=11964,,1,07.09.2012,11964,BallAndHats
15172,21.43%,,vexorian,"Graph Theory, String Manipulation",problems/11494,http://community.topcoder.com/stat?c=problem_statement&pm=11494,,3,07.21.2012,11494,TopView
15172,79.14%,,vexorian,Simple Math,problems/12125,http://community.topcoder.com/stat?c=problem_statement&pm=12125,,1,07.21.2012,12125,EasyConversionMachine
15172,13.68%,57.93%,vexorian,Simulation,problems/12033,http://community.topcoder.com/stat?c=problem_statement&pm=12033,1,2,07.21.2012,12033,RotatingBot
15172,,58.33%,vexorian,"Dynamic Programming, Math",problems/12118,http://community.topcoder.com/stat?c=problem_statement&pm=12118,3,,07.21.2012,12118,ConversionMachine
15172,,86.40%,vexorian,"Recursion, String Manipulation",problems/11995,http://community.topcoder.com/stat?c=problem_statement&pm=11995,2,,07.21.2012,11995,CheckerExpansion
15173,,100.00%,bloops,"Brute Force, Dynamic Programming, Math",problems/12141,http://community.topcoder.com/stat?c=problem_statement&pm=12141,3,,08.04.2012,12141,SweetFruits
15173,,79.30%,tozangezan,Graph Theory,problems/12142,http://community.topcoder.com/stat?c=problem_statement&pm=12142,2,,08.04.2012,12142,ColorfulWolves
15173,51.59%,80.70%,bloops,Greedy,problems/12137,http://community.topcoder.com/stat?c=problem_statement&pm=12137,1,2,08.04.2012,12137,ColorfulChocolates
15173,47.54%,,bloops,"Advanced Math, Dynamic Programming",problems/12138,http://community.topcoder.com/stat?c=problem_statement&pm=12138,,3,08.04.2012,12138,ColorfulCupcakesDivTwo
15173,78.82%,,bloops,"Simple Search, Iteration",problems/12136,http://community.topcoder.com/stat?c=problem_statement&pm=12136,,1,08.04.2012,12136,ColorfulBricks
15174,,66.67%,Egor,Math,problems/12145,http://community.topcoder.com/stat?c=problem_statement&pm=12145,3,,08.16.2012,12145,HolyNumbers
15174,0.00%,,wrong,"Simple Math, Simple Search, Iteration",problems/12147,http://community.topcoder.com/stat?c=problem_statement&pm=12147,,3,08.16.2012,12147,FoxPlusMinus
15174,15.73%,33.72%,wrong,"Simple Search, Iteration",problems/12146,http://community.topcoder.com/stat?c=problem_statement&pm=12146,1,2,08.16.2012,12146,FoxPaintingBalls
15174,89.99%,,wrong,"Brute Force, Simple Search, Iteration",problems/12148,http://community.topcoder.com/stat?c=problem_statement&pm=12148,,1,08.16.2012,12148,FoxAndFlowerShopDivTwo
15174,,76.60%,wrong,"Brute Force, Simple Search, Iteration",problems/11387,http://community.topcoder.com/stat?c=problem_statement&pm=11387,2,,08.16.2012,11387,FoxAndFlowerShopDivOne
15175,,50.00%,wata,Graph Theory,problems/12143,http://community.topcoder.com/stat?c=problem_statement&pm=12143,3,,08.22.2012,12143,YamanoteLine
15175,,63.33%,vexorian,Dynamic Programming,problems/11492,http://community.topcoder.com/stat?c=problem_statement&pm=11492,2,,08.22.2012,11492,TwoConvexShapes
15175,26.80%,61.17%,vexorian,Brute Force,problems/11354,http://community.topcoder.com/stat?c=problem_statement&pm=11354,1,2,08.22.2012,11354,Suminator
15175,11.61%,,vexorian,Dynamic Programming,problems/11737,http://community.topcoder.com/stat?c=problem_statement&pm=11737,,3,08.22.2012,11737,SafeRemoval
15175,88.59%,,vexorian,"Simple Math, Simple Search, Iteration",problems/12169,http://community.topcoder.com/stat?c=problem_statement&pm=12169,,1,08.22.2012,12169,PlatypusDuckAndBeaver
15176,62.60%,,Vasyl[alphacom],Brute Force,problems/12162,http://community.topcoder.com/stat?c=problem_statement&pm=12162,,2,09.01.2012,12162,TheBrickTowerMediumDivTwo
15176,,38.43%,Vasyl[alphacom],Greedy,problems/12161,http://community.topcoder.com/stat?c=problem_statement&pm=12161,2,,09.01.2012,12161,TheBrickTowerMediumDivOne
15176,67.92%,,Vasyl[alphacom],Dynamic Programming,problems/12164,http://community.topcoder.com/stat?c=problem_statement&pm=12164,,3,09.01.2012,12164,TheBrickTowerHardDivTwo
15176,,30.00%,Vasyl[alphacom],Simple Math,problems/12163,http://community.topcoder.com/stat?c=problem_statement&pm=12163,3,,09.01.2012,12163,TheBrickTowerHardDivOne
15176,87.61%,,Vasyl[alphacom],Brute Force,problems/12160,http://community.topcoder.com/stat?c=problem_statement&pm=12160,,1,09.01.2012,12160,TheBrickTowerEasyDivTwo
15177,84.55%,,wrong,"Brute Force, Simple Search, Iteration",problems/12188,http://community.topcoder.com/stat?c=problem_statement&pm=12188,,1,09.07.2012,12188,XorBoardDivTwo
15177,,73.38%,wrong,"Math, Simple Search, Iteration",problems/12180,http://community.topcoder.com/stat?c=problem_statement&pm=12180,2,,09.07.2012,12180,XorBoard
15177,33.33%,,wrong,Dynamic Programming,problems/12189,http://community.topcoder.com/stat?c=problem_statement&pm=12189,,3,09.07.2012,12189,MuddyRoad2
15177,,33.33%,snuke,"Brute Force, Math",problems/12152,http://community.topcoder.com/stat?c=problem_statement&pm=12152,3,,09.07.2012,12152,MapGuessing
15177,56.10%,83.82%,snuke,"Dynamic Programming, Simple Search, Iteration",problems/12155,http://community.topcoder.com/stat?c=problem_statement&pm=12155,1,2,09.07.2012,12155,CuttingBitString
15178,46.41%,77.28%,fushar,Graph Theory,problems/12175,http://community.topcoder.com/stat?c=problem_statement&pm=12175,1,2,09.13.2012,12175,XorTravelingSalesman
15178,,43.78%,fushar,"Dynamic Programming, Simple Math, String Manipulation",problems/12198,http://community.topcoder.com/stat?c=problem_statement&pm=12198,2,,09.13.2012,12198,LeftRightDigitsGame2
15178,24.26%,,fushar,"Dynamic Programming, Greedy",problems/12173,http://community.topcoder.com/stat?c=problem_statement&pm=12173,,3,09.13.2012,12173,LeftRightDigitsGame
15178,81.61%,,fushar,"Brute Force, Simple Search, Iteration",problems/12190,http://community.topcoder.com/stat?c=problem_statement&pm=12190,,1,09.13.2012,12190,ChocolateBar
15150,,66.67%,crazyb0y,"Math, Recursion",problems/12149,http://community.topcoder.com/stat?c=problem_statement&pm=12149,3,,10.02.2012,12149,YetAnotherNim
15178,,0.00%,wata,Graph Theory,problems/12144,http://community.topcoder.com/stat?c=problem_statement&pm=12144,3,,09.13.2012,12144,OldBridges
15151,,60.00%,Vasyl[alphacom],Dynamic Programming,problems/12183,http://community.topcoder.com/stat?c=problem_statement&pm=12183,3,,10.02.2012,12183,TheAnimalProgrammingCompetitions
15152,,100.00%,rng_58,"Dynamic Programming, Math",problems/12192,http://community.topcoder.com/stat?c=problem_statement&pm=12192,3,,10.02.2012,12192,StringSequences
15152,,14.29%,lyrically,"Graph Theory, String Manipulation",problems/11584,http://community.topcoder.com/stat?c=problem_statement&pm=11584,2,,10.02.2012,11584,StringEquations
15150,,80.00%,snuke,"Graph Theory, Greedy, Math",problems/12216,http://community.topcoder.com/stat?c=problem_statement&pm=12216,2,,10.02.2012,12216,StRings
15152,,25.00%,cgy4ever,Math,problems/12172,http://community.topcoder.com/stat?c=problem_statement&pm=12172,1,,10.02.2012,12172,KnightOfIntegerland
15151,,60.00%,cgy4ever,"Greedy, Math, Search",problems/12171,http://community.topcoder.com/stat?c=problem_statement&pm=12171,2,,10.02.2012,12171,IndependentOfOR
15151,,90.00%,ir5,Dynamic Programming,problems/12157,http://community.topcoder.com/stat?c=problem_statement&pm=12157,1,,10.02.2012,12157,BallRemoval
15150,,83.33%,ir5,"Brute Force, Simple Math",problems/12165,http://community.topcoder.com/stat?c=problem_statement&pm=12165,1,,10.02.2012,12165,FloodFill3D
15378,,33.33%,wrong,"Simple Search, Iteration",problems/12094,http://community.topcoder.com/stat?c=problem_statement&pm=12094,1,,10.03.2012,12094,XorGame
15378,,0.00%,rng_58,"Brute Force, Math",problems/12224,http://community.topcoder.com/stat?c=problem_statement&pm=12224,2,,10.03.2012,12224,PeriodicTiling
15378,,,rng_58,"Dynamic Programming, Graph Theory, Greedy, Math",problems/12194,http://community.topcoder.com/stat?c=problem_statement&pm=12194,3,,10.03.2012,12194,DistanceGraph
15179,,60.53%,cgy4ever,"Advanced Math, Greedy",problems/12197,http://community.topcoder.com/stat?c=problem_statement&pm=12197,3,,10.10.2012,12197,XorAndSum
15179,34.91%,,cgy4ever,"Brute Force, Simple Search, Iteration",problems/12196,http://community.topcoder.com/stat?c=problem_statement&pm=12196,,2,10.10.2012,12196,IncubatorEasy
15179,,26.98%,cgy4ever,"Advanced Math, Graph Theory",problems/12080,http://community.topcoder.com/stat?c=problem_statement&pm=12080,2,,10.10.2012,12080,Incubator
15179,,54.73%,cgy4ever,"Dynamic Programming, Greedy",problems/12195,http://community.topcoder.com/stat?c=problem_statement&pm=12195,1,,10.10.2012,12195,FoxAndMountainEasy
15179,97.32%,,cgy4ever,"Brute Force, Greedy",problems/11954,http://community.topcoder.com/stat?c=problem_statement&pm=11954,,1,10.10.2012,11954,GreatFairyWar
15179,16.00%,,cgy4ever,Dynamic Programming,problems/11810,http://community.topcoder.com/stat?c=problem_statement&pm=11810,,3,10.10.2012,11810,FoxAndMountain
15180,81.22%,,wata,Brute Force,problems/12254,http://community.topcoder.com/stat?c=problem_statement&pm=12254,,1,10.19.2012,12254,SurroundingGameEasy
15180,14.29%,61.24%,ir5,Dynamic Programming,problems/11835,http://community.topcoder.com/stat?c=problem_statement&pm=11835,1,2,10.19.2012,11835,Stamp
15180,,100.00%,wata,Graph Theory,problems/12158,http://community.topcoder.com/stat?c=problem_statement&pm=12158,3,,10.19.2012,12158,SurroundingGame
15180,42.22%,,lyrically,Math,problems/12187,http://community.topcoder.com/stat?c=problem_statement&pm=12187,,3,10.19.2012,12187,CatAndRabbit
15181,0.00%,,tehqin,"Graph Theory, Greedy",problems/12177,http://community.topcoder.com/stat?c=problem_statement&pm=12177,,3,10.30.2012,12177,ToyTrain
15180,,61.74%,ir5,"Brute Force, Geometry",problems/12156,http://community.topcoder.com/stat?c=problem_statement&pm=12156,2,,10.19.2012,12156,Ear
15181,27.59%,78.99%,tehqin,Simple Math,problems/12201,http://community.topcoder.com/stat?c=problem_statement&pm=12201,1,2,10.30.2012,12201,HyperKnight
15181,,41.88%,tehqin,"Graph Theory, Recursion",problems/12176,http://community.topcoder.com/stat?c=problem_statement&pm=12176,2,,10.30.2012,12176,HatRack
15181,55.93%,,tehqin,"Brute Force, Simple Search, Iteration",problems/12200,http://community.topcoder.com/stat?c=problem_statement&pm=12200,,1,10.30.2012,12200,BlockTower
15181,,33.33%,tehqin,Geometry,problems/12244,http://community.topcoder.com/stat?c=problem_statement&pm=12244,3,,10.30.2012,12244,CircusTents
15182,98.13%,,meret,Simulation,problems/12297,http://community.topcoder.com/stat?c=problem_statement&pm=12297,,1,11.10.2012,12297,TypingDistance
15182,13.04%,,meret,"Simple Search, Iteration",problems/12298,http://community.topcoder.com/stat?c=problem_statement&pm=12298,,3,11.10.2012,12298,DrawingPointsDivTwo
15182,84.14%,95.91%,meret,"Greedy, Sorting",problems/12296,http://community.topcoder.com/stat?c=problem_statement&pm=12296,1,2,11.10.2012,12296,TomekPhone
15182,,42.71%,meret,"Simple Search, Iteration",problems/12295,http://community.topcoder.com/stat?c=problem_statement&pm=12295,2,,11.10.2012,12295,DrawingPointsDivOne
15182,,0.00%,meret,"Brute Force, Dynamic Programming, Graph Theory, Math",problems/12294,http://community.topcoder.com/stat?c=problem_statement&pm=12294,3,,11.10.2012,12294,BoundedOptimization
15183,,100.00%,rng_58,"Graph Theory, Math",problems/12305,http://community.topcoder.com/stat?c=problem_statement&pm=12305,3,,11.20.2012,12305,Orienteering
15183,63.83%,88.11%,ivan_metelsky,"Brute Force, Greedy",problems/12314,http://community.topcoder.com/stat?c=problem_statement&pm=12314,1,2,11.20.2012,12314,ICPCBalloons
15183,90.62%,,cgy4ever,Greedy,problems/11813,http://community.topcoder.com/stat?c=problem_statement&pm=11813,,1,11.20.2012,11813,FoxAndVacation
15183,72.22%,,cgy4ever,"Dynamic Programming, Graph Theory, Math",problems/11811,http://community.topcoder.com/stat?c=problem_statement&pm=11811,,3,11.20.2012,11811,FoxAndTouristFamilies
15183,,60.16%,cgy4ever,"Advanced Math, Geometry, Graph Theory",problems/12170,http://community.topcoder.com/stat?c=problem_statement&pm=12170,2,,11.20.2012,12170,CirclesGame
15184,62.07%,,ir5,"Dynamic Programming, Graph Theory",problems/12315,http://community.topcoder.com/stat?c=problem_statement&pm=12315,,3,11.30.2012,12315,RandomOption
15184,57.20%,,kyuridenamida,Simulation,problems/12318,http://community.topcoder.com/stat?c=problem_statement&pm=12318,,2,11.30.2012,12318,PastingPaintingDivTwo
15184,,0.00%,ir5,"Dynamic Programming, Graph Theory, Search",problems/12304,http://community.topcoder.com/stat?c=problem_statement&pm=12304,3,,11.30.2012,12304,InducedSubgraphs
15184,,91.07%,kyuridenamida,"Brute Force, Simple Search, Iteration, Simulation",problems/12317,http://community.topcoder.com/stat?c=problem_statement&pm=12317,1,,11.30.2012,12317,PastingPaintingDivOne
15184,86.04%,,kyuridenamida,"Brute Force, Greedy, Search, Sorting",problems/12319,http://community.topcoder.com/stat?c=problem_statement&pm=12319,,1,11.30.2012,12319,CucumberMarket
15184,,11.51%,ir5,Geometry,problems/11565,http://community.topcoder.com/stat?c=problem_statement&pm=11565,2,,11.30.2012,11565,CheckerFreeness
15185,45.45%,,cgy4ever,Dynamic Programming,problems/12333,http://community.topcoder.com/stat?c=problem_statement&pm=12333,,3,12.08.2012,12333,SpellCardsEasy
15185,,76.15%,cgy4ever,Dynamic Programming,problems/12329,http://community.topcoder.com/stat?c=problem_statement&pm=12329,2,,12.08.2012,12329,SpellCards
15185,50.51%,,cgy4ever,"Simple Search, Iteration, Simulation",problems/12334,http://community.topcoder.com/stat?c=problem_statement&pm=12334,,1,12.08.2012,12334,FoxAndHandleEasy
15185,,60.35%,cgy4ever,"Greedy, Simple Search, Iteration",problems/12331,http://community.topcoder.com/stat?c=problem_statement&pm=12331,1,,12.08.2012,12331,FoxAndHandle
15185,68.65%,,cgy4ever,"Brute Force, Simulation",problems/12332,http://community.topcoder.com/stat?c=problem_statement&pm=12332,,2,12.08.2012,12332,CoinsGameEasy
15185,,30.00%,cgy4ever,Graph Theory,problems/12330,http://community.topcoder.com/stat?c=problem_statement&pm=12330,3,,12.08.2012,12330,CoinsGame
15186,,80.24%,vexorian,Simple Math,problems/10968,http://community.topcoder.com/stat?c=problem_statement&pm=10968,1,,12.12.2012,10968,KnightCircuit2
15186,0.00%,,vexorian,Simple Math,problems/10966,http://community.topcoder.com/stat?c=problem_statement&pm=10966,,3,12.12.2012,10966,KnightCircuit
15186,88.10%,,vexorian,"Simulation, String Manipulation",problems/12325,http://community.topcoder.com/stat?c=problem_statement&pm=12325,,1,12.12.2012,12325,FauxPalindromes
15186,,63.64%,kyuridenamida,Math,problems/12346,http://community.topcoder.com/stat?c=problem_statement&pm=12346,3,,12.12.2012,12346,DefectiveAddition
15186,,74.64%,vexorian,"Math, Simple Search, Iteration",problems/12345,http://community.topcoder.com/stat?c=problem_statement&pm=12345,2,,12.12.2012,12345,AlternateColors2
15186,37.88%,,vexorian,Simulation,problems/12343,http://community.topcoder.com/stat?c=problem_statement&pm=12343,,2,12.12.2012,12343,AlternateColors
15187,95.73%,,gojira_tc,"Simple Search, Iteration, String Manipulation",problems/12275,http://community.topcoder.com/stat?c=problem_statement&pm=12275,,1,12.20.2012,12275,ValueHistogram
15187,,66.67%,lyrically,Graph Theory,problems/12353,http://community.topcoder.com/stat?c=problem_statement&pm=12353,3,,12.20.2012,12353,UnknownTree
15187,,67.63%,gojira_tc,"Dynamic Programming, Math",problems/12264,http://community.topcoder.com/stat?c=problem_statement&pm=12264,2,,12.20.2012,12264,TheDivisionGame
15176,,84.25%,Vasyl[alphacom],Simple Math,problems/12159,http://community.topcoder.com/stat?c=problem_statement&pm=12159,1,,09.01.2012,12159,TheBrickTowerEasyDivOne
15187,41.49%,,gojira_tc,Brute Force,problems/12351,http://community.topcoder.com/stat?c=problem_statement&pm=12351,,2,12.20.2012,12351,MonstersValley2
15486,88.00%,,tehqin,Simple Math,problems/12335,http://community.topcoder.com/stat?c=problem_statement&pm=12335,,1,01.12.2013,12335,PenguinTiles
15187,,63.67%,gojira_tc,Dynamic Programming,problems/12350,http://community.topcoder.com/stat?c=problem_statement&pm=12350,1,,12.20.2012,12350,MonstersValley
15187,18.42%,,gojira_tc,Math,problems/12274,http://community.topcoder.com/stat?c=problem_statement&pm=12274,,3,12.20.2012,12274,DivisibleSequence
15486,,94.82%,tehqin,Graph Theory,problems/12336,http://community.topcoder.com/stat?c=problem_statement&pm=12336,1,,01.12.2013,12336,PenguinSledding
15486,33.27%,,tehqin,Greedy,problems/12355,http://community.topcoder.com/stat?c=problem_statement&pm=12355,,2,01.12.2013,12355,PenguinPals
15486,,79.39%,tehqin,"Dynamic Programming, Simulation",problems/12338,http://community.topcoder.com/stat?c=problem_statement&pm=12338,2,,01.12.2013,12338,PenguinEmperor
15486,,0.00%,tehqin,"Dynamic Programming, Geometry",problems/12339,http://community.topcoder.com/stat?c=problem_statement&pm=12339,3,,01.12.2013,12339,FencingPenguins
15487,63.82%,,gojira_tc,"Simple Search, Iteration",problems/12376,http://community.topcoder.com/stat?c=problem_statement&pm=12376,,1,01.21.2013,12376,NinjaTurtles
15487,,49.42%,gojira_tc,String Manipulation,problems/12378,http://community.topcoder.com/stat?c=problem_statement&pm=12378,2,,01.21.2013,12378,StringGame
